"sourceName","targetId","targetname","cohortCount","pathwayCount","Step 1","Step 2","Step 3","Step 4","Step 5","Step 6","Step 7","Step 8","Step 9","Step 10","personCount","pathwayPercent","cohortPercent"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","","","","","","","","","",84,"12.41%","9.12%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","","","","","","","","","",83,"12.26%","9.01%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","","","","",79,"11.67%","8.58%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[CBJ] BetaBlocker","","","","","","","","","",70,"10.34%","7.60%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Potassium Sparing Use [NR]","","","","","","","","","",32,"4.73%","3.47%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","","","","","","","","","",26,"3.84%","2.82%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker","","","","","","","","",16,"2.36%","1.74%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker","","","","","","","","",16,"2.36%","1.74%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","[CBJ] BetaBlocker","","","","","","","","",15,"2.22%","1.63%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Loop Use [NR]","","","","","","","","","",14,"2.07%","1.52%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Alpha-1 Blocker Use [NR]","","","","","","","","","",9,"1.33%","0.98%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","","","",7,"1.03%","0.76%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[CBJ] BetaBlocker","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","","","",6,"0.89%","0.65%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","[CBJ] BetaBlocker","","","","","","","","",6,"0.89%","0.65%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Diuretic-Loop Use [NR]","","","","","","","","",6,"0.89%","0.65%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Loop Use [NR]","[CBJ] BetaBlocker","","","","","","","","",5,"0.74%","0.54%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Potassium Sparing Use [NR]","[CBJ] BetaBlocker","","","","","","","","",5,"0.74%","0.54%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR] + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","","","","","","","","","",5,"0.74%","0.54%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","Diuretic-Loop Use [NR]","","","","","","","","",5,"0.74%","0.54%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Potassium Sparing Use [NR]","Diuretic-Loop Use [NR]","","","","","","","","",5,"0.74%","0.54%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[CBJ] BetaBlocker","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","","","","","","","","",5,"0.74%","0.54%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","","","",5,"0.74%","0.54%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","","","","","","","","",5,"0.74%","0.54%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","","","","","","","","",4,"0.59%","0.43%"
